timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_L_raw,fsr_R_raw,fsr_L,fsr_R,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1769361623.384538,7.881764,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.384538,,,,,,-3.176447,-3.176426,-3.176452,-3.176297,1769361623.346388,0.000000,-0.000000,0.000000,0.000000,1769361623.345381
1769361623.414544,7.911770,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.414544,,,,,,-3.176447,-3.176426,-3.176452,-3.176297,1769361623.346388,0.000000,-0.000000,0.000000,0.000000,1769361623.345381
1769361623.444530,7.941757,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.444530,,,,,,-3.176450,-3.176424,-3.176452,-3.176297,1769361623.440381,0.000000,-0.000000,0.000000,0.000000,1769361623.420555
1769361623.476085,7.973311,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.476085,,,,,,-3.176450,-3.176424,-3.176452,-3.176297,1769361623.440381,0.000000,-0.000000,0.000000,0.000000,1769361623.438877
1769361623.525614,8.022840,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.525614,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361623.526613,0.000000,-0.000000,0.000000,0.000000,1769361623.523615
1769361623.551585,8.048812,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.551585,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361623.526613,0.000000,-0.000000,0.000000,0.000000,1769361623.525614
1769361623.582167,8.079394,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.582167,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361623.526613,0.000000,-0.000000,0.000000,0.000000,1769361623.525614
1769361623.612857,8.110083,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.612857,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361623.526613,0.000000,-0.000000,0.000000,0.000000,1769361623.525614
1769361623.643858,8.141085,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.643858,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361623.526613,0.000000,-0.000000,0.000000,0.000000,1769361623.525614
1769361623.674612,8.171838,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.674612,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361623.649872,0.000000,-0.000000,0.000000,0.000000,1769361623.629645
1769361623.704975,8.202202,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.704975,,,,,,-3.176447,-3.176424,-3.176452,-3.176295,1769361623.680718,0.000000,-0.000000,0.000000,0.000000,1769361623.666366
1769361623.737177,8.234404,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.737177,,,,,,-3.176447,-3.176424,-3.176452,-3.176295,1769361623.724368,0.000000,-0.000000,0.000000,0.000000,1769361623.666366
1769361623.767284,8.264511,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.767284,,,,,,-3.176447,-3.176424,-3.176452,-3.176295,1769361623.757748,0.000000,-0.000000,0.000000,0.000000,1769361623.723367
1769361623.797940,8.295167,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.797940,,,,,,-3.176447,-3.176424,-3.176452,-3.176295,1769361623.757748,0.000000,-0.000000,0.000000,0.000000,1769361623.743675
1769361623.847053,8.344279,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.847053,,,,,,-3.176447,-3.176424,-3.176452,-3.176295,1769361623.826012,0.000000,-0.000000,0.000000,0.000000,1769361623.743675
1769361623.873748,8.370975,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.873748,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361623.852710,0.000000,-0.000000,0.000000,0.000000,1769361623.851711
1769361623.903598,8.400825,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.903598,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361623.852710,0.000000,-0.000000,0.000000,0.000000,1769361623.851711
1769361623.933656,8.430882,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.933656,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361623.852710,0.000000,-0.000000,0.000000,0.000000,1769361623.851711
1769361623.967258,8.464485,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361623.967258,,,,,,-3.176447,-3.176424,-3.176452,-3.176297,1769361623.956240,0.000000,-0.000000,0.000000,0.000000,1769361623.943675
1769361624.007112,8.504339,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.007112,,,,,,-3.176447,-3.176424,-3.176452,-3.176297,1769361623.956240,0.000000,-0.000000,0.000000,0.000000,1769361623.943675
1769361624.043672,8.540899,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.043672,,,,,,-3.176447,-3.176424,-3.176452,-3.176297,1769361623.956240,0.000000,-0.000000,0.000000,0.000000,1769361623.943675
1769361624.073863,8.571089,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.073863,,,,,,-3.176447,-3.176426,-3.176452,-3.176295,1769361624.066355,0.000000,-0.000000,0.000000,0.000000,1769361624.065349
1769361624.103492,8.600719,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.103492,,,,,,-3.176447,-3.176426,-3.176452,-3.176295,1769361624.066355,0.000000,-0.000000,0.000000,0.000000,1769361624.065349
1769361624.134266,8.631493,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.134266,,,,,,-3.176447,-3.176426,-3.176452,-3.176295,1769361624.131762,0.000000,-0.000000,0.000000,0.000000,1769361624.065349
1769361624.165019,8.662245,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.165019,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361624.159339,0.000000,-0.000000,0.000000,0.000000,1769361624.158339
1769361624.195842,8.693068,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.195842,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361624.159339,0.000000,-0.000000,0.000000,0.000000,1769361624.158339
1769361624.246264,8.743491,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.246264,,,,,,-3.176450,-3.176424,-3.176452,-3.176295,1769361624.159339,0.000000,-0.000000,0.000000,0.000000,1769361624.158339
1769361624.273389,8.770615,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.273389,,,,,,-3.176447,-3.176424,-3.176450,-3.176295,1769361624.264579,0.000000,-0.000000,0.000000,0.000000,1769361624.231685
1769361624.305079,8.802305,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.305079,,,,,,-3.176447,-3.176424,-3.176450,-3.176295,1769361624.264579,0.000000,-0.000000,0.000000,0.000000,1769361624.250926
1769361624.337103,8.834330,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.337103,,,,,,-3.176447,-3.176424,-3.176450,-3.176295,1769361624.264579,0.000000,-0.000000,0.000000,0.000000,1769361624.250926
1769361624.368140,8.865366,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.368140,,,,,,-3.176450,-3.176424,-3.176452,-3.176297,1769361624.345205,0.000000,-0.000000,0.000000,0.000000,1769361624.344204
1769361624.406080,8.903307,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.406080,,,,,,-3.176450,-3.176424,-3.176452,-3.176297,1769361624.345205,0.000000,-0.000000,0.000000,0.000000,1769361624.344204
1769361624.443796,8.941023,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.443796,,,,,,-3.176450,-3.176424,-3.176452,-3.176297,1769361624.345205,0.000000,-0.000000,0.000000,0.000000,1769361624.344204
1769361624.473444,8.970671,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.473444,,,,,,-3.176450,-3.176426,-3.176450,-3.176295,1769361624.465363,0.000000,-0.000000,0.000000,0.000000,1769361624.435285
1769361624.505121,9.002348,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.505121,,,,,,-3.176450,-3.176426,-3.176450,-3.176295,1769361624.465363,0.000000,-0.000000,0.000000,0.000000,1769361624.465363
1769361624.534107,9.031334,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.534107,,,,,,-3.176450,-3.176426,-3.176450,-3.176295,1769361624.465363,0.000000,-0.000000,0.000000,0.000000,1769361624.465363
1769361624.567294,9.064520,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.567294,,,,,,-3.176450,-3.176426,-3.176450,-3.176295,1769361624.557256,0.000000,-0.000000,0.000000,0.000000,1769361624.465363
1769361624.597203,9.094430,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.597203,,,,,,-3.176450,-3.176424,-3.176450,-3.176295,1769361624.574612,0.000000,-0.000000,0.000000,0.000000,1769361624.573612
1769361624.643923,9.141150,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.643923,,,,,,-3.176450,-3.176424,-3.176450,-3.176295,1769361624.574612,0.000000,-0.000000,0.000000,0.000000,1769361624.573612
1769361624.673821,9.171048,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.673821,,,,,,-3.176447,-3.176426,-3.176450,-3.176297,1769361624.663805,0.000000,-0.000000,0.000000,0.000000,1769361624.645925
1769361624.703484,9.200711,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.703484,,,,,,-3.176447,-3.176426,-3.176450,-3.176297,1769361624.663805,0.000000,-0.000000,0.000000,0.000000,1769361624.647470
1769361624.735060,9.232287,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.735060,,,,,,-3.176447,-3.176426,-3.176450,-3.176297,1769361624.663805,0.000000,-0.000000,0.000000,0.000000,1769361624.647470
1769361624.766313,9.263539,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.766313,,,,,,-3.176450,-3.176426,-3.176450,-3.176297,1769361624.760796,0.000000,-0.000000,0.000000,0.000000,1769361624.740570
1769361624.804310,9.301536,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.804310,,,,,,-3.176450,-3.176426,-3.176450,-3.176297,1769361624.760796,0.000000,-0.000000,0.000000,0.000000,1769361624.759792
1769361624.841553,9.338780,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.841553,,,,,,-3.176450,-3.176426,-3.176450,-3.176297,1769361624.760796,0.000000,-0.000000,0.000000,0.000000,1769361624.759792
1769361624.873225,9.370452,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.873225,,,,,,-3.176450,-3.176426,-3.176450,-3.176295,1769361624.863212,0.000000,-0.000000,0.000000,0.000000,1769361624.843566
1769361624.901472,9.398699,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.901472,,,,,,-3.176447,-3.176424,-3.176450,-3.176295,1769361624.878760,0.000000,-0.000000,0.000000,0.000000,1769361624.865209
1769361624.936040,9.433266,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.936040,,,,,,-3.176447,-3.176424,-3.176450,-3.176295,1769361624.878760,0.000000,-0.000000,0.000000,0.000000,1769361624.865209
1769361624.964304,9.461531,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.964304,,,,,,-3.167871,-5.240947,-3.176450,-3.176295,1769361624.957313,0.094173,-22.661519,0.000000,0.000000,1769361624.956312
1769361624.996566,9.493792,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361624.996566,,,,,,-3.167871,-5.240947,-3.176450,-3.176295,1769361624.957313,0.094173,-22.661519,0.000000,0.000000,1769361624.956312
1769361625.043951,9.541178,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361625.043951,,,,,,-3.167871,-5.240947,-3.176450,-3.176295,1769361624.957313,0.094173,-22.661519,0.000000,0.000000,1769361624.956312
1769361625.074228,9.571454,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361625.074228,,,,,,-3.032429,-8.278007,-3.176450,-3.176297,1769361625.067202,1.161058,-28.001219,0.000000,0.000000,1769361625.066166
1769361625.103585,9.600812,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361625.103585,,,,,,-3.032429,-8.278007,-3.176450,-3.176297,1769361625.067202,1.161058,-28.001219,0.000000,0.000000,1769361625.066166
1769361625.135331,9.632558,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361625.135331,,,,,,-3.032429,-8.278007,-3.176450,-3.176297,1769361625.067202,1.161058,-28.001219,0.000000,0.000000,1769361625.066166
1769361625.166008,9.663235,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361625.166008,,,,,,-4.398793,-9.091739,-3.176450,-3.176295,1769361625.153374,1.161058,-28.001219,0.000000,0.000000,1769361625.148866
1769361625.205976,9.703202,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361625.205976,,,,,,-4.398793,-9.091739,-3.176450,-3.176295,1769361625.153374,-16.548132,-14.619530,0.000000,0.000000,1769361625.152374
1769361625.240427,9.737653,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361625.240427,,,,,,-4.398793,-9.091739,-3.176450,-3.176295,1769361625.153374,-16.548132,-14.619530,0.000000,0.000000,1769361625.152374
1769361625.270447,9.767673,8.004175,-16.407562,0.000000,0.000000,0.000000,0.016158,1769361625.270447,,,,,,-6.326192,-9.417392,-3.176450,-3.176295,1769361625.264938,-16.548132,-14.619530,0.000000,0.000000,1769361625.249147
1769361625.300757,9.797983,7.966272,-16.336424,-1.250535,2.347052,2.659415,0.016158,1769361625.300757,,,,,,-6.326192,-9.417392,-3.176450,-3.176295,1769361625.264938,-17.011517,-8.060648,0.000000,0.000000,1769361625.263937
1769361625.330523,9.827749,7.966272,-16.336424,-0.875374,1.642936,1.861591,0.016158,1769361625.330523,,,,,,-6.326192,-9.417392,-3.176450,-3.176295,1769361625.264938,-17.011517,-8.060648,0.000000,0.000000,1769361625.263937
1769361625.366124,9.863351,7.892345,-16.266544,-1.235710,1.738901,2.133250,0.016158,1769361625.366124,,,,,,-8.339159,-9.654553,-3.176450,-3.176295,1769361625.355101,-17.011517,-8.060648,0.000000,0.000000,1769361625.350590
1769361625.393707,9.890934,7.815583,-16.088041,-1.699891,3.158685,3.587049,0.016158,1769361625.393707,,,,,,-8.339159,-9.654553,-3.176450,-3.176295,1769361625.355101,-17.931088,-7.841271,0.000000,0.000000,1769361625.353596
1769361625.446812,9.944038,7.810867,-15.907012,-1.216565,3.233759,3.455030,0.016158,1769361625.446812,,,,,,-8.339159,-9.654553,-3.176450,-3.176295,1769361625.355101,-17.931088,-7.841271,0.000000,0.000000,1769361625.353596
1769361625.470367,9.967593,7.878201,-15.723484,0.005975,4.601067,4.601071,0.016158,1769361625.470367,,,,,,-8.339159,-9.654553,-3.176450,-3.176297,1769361625.451841,-17.931088,-7.841271,0.000000,0.000000,1769361625.450836
1769361625.502733,9.999959,7.982490,-15.574930,0.970832,4.597679,4.699060,0.016158,1769361625.502733,,,,,,-8.942488,-9.125643,-3.176450,-3.176297,1769361625.477933,-0.839005,0.096956,0.000000,0.000000,1769361625.452840
1769361625.533335,10.030561,8.122778,-15.425155,2.054876,4.686679,5.117370,0.016158,1769361625.533335,,,,,,-8.942488,-9.125643,-3.176450,-3.176297,1769361625.477933,-0.839005,0.096956,0.000000,0.000000,1769361625.452840
1769361625.563439,10.060666,8.227035,-15.276645,2.477364,4.760625,5.366645,0.016158,1769361625.563439,,,,,,-8.942488,-9.125643,-3.176450,-3.176297,1769361625.477933,-0.839005,0.096956,0.000000,0.000000,1769361625.452840
1769361625.604988,10.102214,8.293390,-15.056996,2.213272,4.918395,5.393438,0.016158,1769361625.604988,,,,,,-8.765121,-9.186761,-3.176454,-3.176295,1769361625.586958,1.701541,-0.542608,0.000000,0.000000,1769361625.586958
1769361625.640614,10.137840,8.248905,-14.732453,1.174689,6.175798,6.286524,0.016158,1769361625.640614,,,,,,-8.765121,-9.186761,-3.176454,-3.176295,1769361625.586958,1.701541,-0.542608,0.000000,0.000000,1769361625.586958
1769361625.671936,10.169163,8.167466,-14.372904,0.042271,7.766773,7.766888,0.016158,1769361625.671936,,,,,,-8.681123,-9.669467,-3.176450,-3.176297,1769361625.656174,1.250738,-7.072331,0.000000,0.000000,1769361625.655173
1769361625.703590,10.200817,8.122972,-14.048306,-0.392102,8.513079,8.522104,0.087153,1769361625.703590,,,,,,-8.681123,-9.669467,-3.176450,-3.176297,1769361625.656174,1.250738,-7.072331,0.000000,0.000000,1769361625.655173
1769361625.733648,10.230875,8.150500,-13.721285,0.000288,9.223088,9.223088,0.251964,1769361625.733648,,,,,,-8.681123,-9.669467,-3.176450,-3.176297,1769361625.656174,1.250738,-7.072331,0.000000,0.000000,1769361625.655173
1769361625.767216,10.264443,8.214980,-13.429281,0.576461,9.065811,9.084120,0.387341,1769361625.767216,,,,,,-8.681123,-9.669467,-3.176452,-3.176295,1769361625.753683,1.250738,-7.072331,0.000000,0.000000,1769361625.655173
1769361625.797379,10.294605,8.244390,-13.174685,0.696043,8.878323,8.905565,0.552303,1769361625.797379,,,,,,-8.665349,-9.668341,-3.176452,-3.176295,1769361625.786360,-0.192909,-3.419941,0.000000,0.000000,1769361625.773721
1769361625.847052,10.344278,8.274742,-12.956299,0.670539,7.533770,7.563551,0.668891,1769361625.847052,,,,,,-8.665349,-9.668341,-3.176452,-3.176295,1769361625.786360,-0.192909,-3.419941,0.000000,0.000000,1769361625.773721
1769361625.873593,10.370820,8.270031,-12.775296,0.416127,7.319523,7.331342,0.810530,1769361625.873593,,,,,,-8.701705,-9.441265,-3.176452,-3.176295,1769361625.859068,-0.434088,-1.105184,0.000000,0.000000,1769361625.858069
1769361625.903974,10.401200,8.301325,-12.593118,0.600306,6.922621,6.948600,0.945556,1769361625.903974,,,,,,-8.701705,-9.441265,-3.176452,-3.176295,1769361625.859068,-0.434088,-1.105184,0.000000,0.000000,1769361625.858069
1769361625.935389,10.432616,8.334501,-12.483347,0.737030,5.894084,5.939986,0.932729,1769361625.935389,,,,,,-8.701705,-9.441265,-3.176452,-3.176295,1769361625.859068,-0.434088,-1.105184,0.000000,0.000000,1769361625.858069
1769361625.966078,10.463305,8.331675,-12.374746,0.488289,5.187491,5.210421,0.910459,1769361625.966078,,,,,,-8.701705,-9.441265,-3.176450,-3.176295,1769361625.957310,-0.434088,-1.105184,0.000000,0.000000,1769361625.858069
1769361626.004117,10.501344,8.329790,-12.302346,0.326940,4.202234,4.214933,0.884255,1769361626.004117,,,,,,-8.731619,-9.623629,-3.176450,-3.176295,1769361625.974898,0.045335,-1.910723,0.000000,0.000000,1769361625.973900
1769361626.028877,10.526103,8.329790,-12.302346,0.228858,2.941564,2.950453,0.884255,1769361626.028877,,,,,,-8.731619,-9.623629,-3.176450,-3.176295,1769361625.974898,0.045335,-1.910723,0.000000,0.000000,1769361625.973900
1769361626.058104,10.555330,8.363909,-12.228782,0.510411,2.814196,2.860108,0.903845,1769361626.058104,,,,,,-8.731619,-9.623629,-3.176450,-3.176295,1769361625.974898,0.045335,-1.910723,0.000000,0.000000,1769361625.973900
1769361626.090753,10.587979,8.363909,-12.228782,0.357287,1.969937,2.002076,0.903845,1769361626.090753,,,,,,-8.731619,-9.623629,-3.176450,-3.176295,1769361626.080469,0.045335,-1.910723,0.000000,0.000000,1769361625.973900
1769361626.120829,10.618056,8.363909,-12.228782,0.250101,1.378956,1.401453,0.903845,1769361626.120829,,,,,,-8.752335,-9.818123,-3.176450,-3.176295,1769361626.110725,0.045335,-1.910723,0.000000,0.000000,1769361626.059103
1769361626.164770,10.661997,8.363909,-12.228782,0.175071,0.965269,0.981017,0.903845,1769361626.164770,,,,,,-8.752335,-9.818123,-3.176450,-3.176295,1769361626.161399,-0.211702,-2.908534,0.000000,0.000000,1769361626.160394
1769361626.197813,10.695039,8.363909,-12.228782,0.122550,0.675688,0.686712,0.903845,1769361626.197813,,,,,,-8.744328,-9.854076,-3.176450,-3.176295,1769361626.187278,-0.211702,-2.908534,0.000000,0.000000,1769361626.160394
1769361626.245860,10.743087,8.363909,-12.228782,0.085785,0.472982,0.480698,0.903845,1769361626.245860,,,,,,-8.744328,-9.854076,-3.176450,-3.176295,1769361626.187278,0.120875,-4.589676,0.000000,0.000000,1769361626.162771
1769361626.274368,10.771595,8.363909,-12.228782,0.060049,0.331087,0.336489,0.903845,1769361626.274368,,,,,,-8.744328,-9.854076,-3.176450,-3.176295,1769361626.187278,0.120875,-4.589676,0.000000,0.000000,1769361626.162771
1769361626.306006,10.803233,8.363909,-12.228782,0.042035,0.231761,0.235542,0.903845,1769361626.306006,,,,,,-8.735920,-10.037536,-3.176452,-3.176295,1769361626.295909,0.003278,-3.531111,0.000000,0.000000,1769361626.283269
